Runs,Strategy,Start_frame,End_frame,Total_frames
2,Initial-GSS,381,646,265
2,Initial-GSS,1017,648,369
2,Initial-GSS,214,646,432
2,Initial-GSS,868,648,220
2,Initial-GSS,518,646,128
2,Initial-GSS,390,646,256
2,Initial-GSS,362,646,284
2,Initial-GSS,745,648,97
2,Initial-GSS,901,648,253
2,Initial-GSS,651,648,3
2,Initial-GSS,83,648,549
2,Initial-GSS,1050,648,402
2,Initial-GSS,332,646,314
2,Initial-GSS,69,648,535
2,Initial-GSS,387,646,259
2,Initial-GSS,521,646,125
2,Initial-GSS,291,646,355
2,Initial-GSS,400,646,246
2,Initial-GSS,496,646,150
2,Initial-GSS,377,646,269
2,Initial-GSS,472,646,174
2,Initial-GSS,1089,648,441
2,Initial-GSS,917,648,269
2,Initial-GSS,566,646,80
2,Initial-GSS,754,648,106
2,Initial-GSS,130,646,516
2,Initial-GSS,809,648,161
2,Initial-GSS,1094,648,446
2,Initial-GSS,958,648,310
2,Initial-GSS,985,648,337
2,Initial-GSS,624,646,22
2,Initial-GSS,390,646,256
2,Initial-GSS,1014,648,366
2,Initial-GSS,990,648,342
2,Initial-GSS,769,648,121
2,Initial-GSS,316,646,330
2,Initial-GSS,1111,648,463
2,Initial-GSS,861,648,213
2,Initial-GSS,345,646,301
2,Initial-GSS,531,646,115
2,Initial-GSS,909,648,261
2,Initial-GSS,1071,648,423
2,Initial-GSS,766,648,118
2,Initial-GSS,742,648,94
2,Initial-GSS,836,648,188
2,Initial-GSS,745,648,97
2,Initial-GSS,202,646,444
2,Initial-GSS,413,646,233
2,Initial-GSS,55,648,521
2,Initial-GSS,724,648,76
2,Initial-GSS,28,648,494
2,Initial-GSS,962,648,314
2,Initial-GSS,481,646,165
2,Initial-GSS,679,648,31
2,Initial-GSS,865,648,217
2,Initial-GSS,766,648,118
2,Initial-GSS,1076,648,428
2,Initial-GSS,244,646,402
2,Initial-GSS,868,648,220
2,Initial-GSS,652,648,4
2,Initial-GSS,971,648,323
2,Initial-GSS,74,648,540
2,Initial-GSS,554,646,92
2,Initial-GSS,418,646,228
2,Initial-GSS,607,648,1073
2,Initial-GSS,464,646,182
2,Initial-GSS,550,646,96
2,Initial-GSS,929,648,281
2,Initial-GSS,55,648,521
2,Initial-GSS,894,648,246
2,Initial-GSS,127,648,593
2,Initial-GSS,170,646,476
2,Initial-GSS,496,646,150
2,Initial-GSS,743,648,95
2,Initial-GSS,714,648,66
2,Initial-GSS,777,648,129
2,Initial-GSS,990,648,342
2,Initial-GSS,175,646,471
2,Initial-GSS,1007,648,359
2,Initial-GSS,787,648,139
2,Initial-GSS,972,648,324
2,Initial-GSS,19,648,485
2,Initial-GSS,63,648,529
2,Initial-GSS,33,648,499
2,Initial-GSS,239,646,407
2,Initial-GSS,691,648,43
2,Initial-GSS,812,648,164
2,Initial-GSS,836,648,188
2,Initial-GSS,133,646,513
2,Initial-GSS,445,646,201
2,Initial-GSS,776,648,128
2,Initial-GSS,312,646,334
2,Initial-GSS,1082,648,434
2,Initial-GSS,430,646,216
2,Initial-GSS,612,648,1078
2,Initial-GSS,764,648,116
2,Initial-GSS,1102,648,454
2,Initial-GSS,185,646,461
2,Initial-GSS,1068,648,420
2,Initial-GSS,728,646,1032
2,Initial-GSS,219,646,427
2,Initial-GSS,295,646,351
2,Initial-GSS,423,646,223
2,Initial-GSS,79,648,545
2,Initial-GSS,336,646,310
2,Initial-GSS,1031,648,383
2,Initial-GSS,523,646,123
2,Initial-GSS,721,648,73
2,Initial-GSS,1094,648,446
2,Initial-GSS,676,648,28
2,Initial-GSS,37,648,503
2,Initial-GSS,655,646,1105
2,Initial-GSS,64,648,530
2,Initial-GSS,731,648,83
2,Initial-GSS,277,646,369
2,Initial-GSS,38,648,504
2,Initial-GSS,340,646,306
2,Initial-GSS,624,646,22
2,Initial-GSS,362,646,284
2,Initial-GSS,165,646,481
2,Initial-GSS,49,648,515
2,Initial-GSS,605,648,1071
2,Initial-GSS,504,646,142
2,Initial-GSS,355,646,291
2,Initial-GSS,742,648,94
2,Initial-GSS,308,646,338
2,Initial-GSS,513,646,133
2,Initial-GSS,803,648,155
2,Initial-GSS,805,648,157
2,Initial-GSS,369,646,277
2,Initial-GSS,858,648,210
2,Initial-GSS,919,648,271
2,Initial-GSS,297,646,349
2,Initial-GSS,969,648,321
2,Initial-GSS,823,648,175
2,Initial-GSS,914,648,266
2,Initial-GSS,443,646,203
2,Initial-GSS,611,648,1077
2,Initial-GSS,1099,648,451
2,Initial-GSS,317,646,329
2,Initial-GSS,358,646,288
2,Initial-GSS,930,648,282
2,Initial-GSS,243,646,403
2,Initial-GSS,664,648,16
2,Initial-GSS,111,648,577
2,Initial-GSS,595,646,51
2,Initial-GSS,894,648,246
2,Initial-GSS,898,648,250
2,Initial-GSS,610,648,1076
2,Initial-GSS,1061,648,413
2,Initial-GSS,629,646,17
2,Initial-GSS,43,648,509
2,Initial-GSS,568,646,78
2,Initial-GSS,939,648,291
2,Initial-GSS,703,648,55
2,Initial-GSS,406,646,240
2,Initial-GSS,1000,648,352
2,Initial-GSS,379,646,267
2,Initial-GSS,596,646,50
2,Initial-GSS,149,648,615
2,Initial-GSS,22,648,488
2,Initial-GSS,891,648,243
2,Initial-GSS,1058,648,410
2,Initial-GSS,1010,648,362
2,Initial-GSS,307,646,339
2,Initial-GSS,130,646,516
2,Initial-GSS,820,648,172
2,Initial-GSS,929,648,281
2,Initial-GSS,1105,648,457
2,Initial-GSS,971,648,323
2,Initial-GSS,691,648,43
2,Initial-GSS,165,646,481
2,Initial-GSS,916,648,268
2,Initial-GSS,457,646,189
2,Initial-GSS,26,648,492
2,Initial-GSS,52,648,518
2,Initial-GSS,181,646,465
2,Initial-GSS,191,646,455
2,Initial-GSS,80,648,546
2,Initial-GSS,493,646,153
2,Initial-GSS,12,648,478
2,Initial-GSS,488,646,158
2,Initial-GSS,1053,648,405
2,Initial-GSS,243,646,403
2,Initial-GSS,12,648,478
2,Initial-GSS,740,648,92
2,Initial-GSS,22,648,488
2,Initial-GSS,142,646,504
2,Initial-GSS,814,648,166
2,Initial-GSS,416,646,230
2,Initial-GSS,275,646,371
2,Initial-GSS,373,646,273
2,Initial-GSS,311,646,335
2,Initial-GSS,416,646,230
2,Initial-GSS,367,646,279
2,Initial-GSS,925,648,277
2,Initial-GSS,397,646,249
2,Initial-GSS,235,646,411
2,Initial-GSS,1077,648,429
2,Initial-GSS,362,646,284
2,Initial-GSS,1030,648,382
2,Initial-GSS,374,646,272
2,Initial-GSS,47,648,513
2,Initial-GSS,391,646,255
2,Initial-GSS,493,646,153
2,Initial-GSS,784,648,136
2,Initial-GSS,147,646,499
2,Initial-GSS,637,648,1103
2,Initial-GSS,146,646,500
2,Initial-GSS,738,648,90
2,Initial-GSS,631,646,15
2,Initial-GSS,568,646,78
2,Initial-GSS,1076,648,428
2,Initial-GSS,1067,648,419
2,Initial-GSS,802,648,154
2,Initial-GSS,973,648,325
2,Initial-GSS,912,648,264
2,Initial-GSS,388,646,258
2,Initial-GSS,313,646,333
2,Initial-GSS,85,648,551
2,Initial-GSS,840,648,192
2,Initial-GSS,557,646,89
2,Initial-GSS,303,646,343
2,Initial-GSS,558,646,88
2,Initial-GSS,242,646,404
2,Initial-GSS,138,648,604
2,Initial-GSS,217,646,429
2,Initial-GSS,985,648,337
2,Initial-GSS,4,648,470
2,Initial-GSS,370,646,276
2,Initial-GSS,135,646,511
2,Initial-GSS,940,648,292
2,Initial-GSS,672,648,24
2,Initial-GSS,78,648,544
2,Initial-GSS,19,648,485
2,Initial-GSS,621,646,25
2,Initial-GSS,534,646,112
2,Initial-GSS,101,648,567
2,Initial-GSS,818,648,170
2,Initial-GSS,831,648,183
2,Initial-GSS,205,646,441
2,Initial-GSS,395,646,251
2,Initial-GSS,430,646,216
2,Initial-GSS,610,648,1076
2,Initial-GSS,118,648,584
2,Initial-GSS,850,648,202
2,Initial-GSS,185,646,461
2,Initial-GSS,428,646,218
2,Initial-GSS,227,646,419
2,Initial-GSS,349,646,297
2,Initial-GSS,571,646,75
2,Initial-GSS,663,648,15
2,Initial-GSS,391,646,255
2,Initial-GSS,518,646,128
2,Initial-GSS,911,648,263
2,Initial-GSS,257,646,389
2,Initial-GSS,624,646,22
2,Initial-GSS,269,646,377
2,Initial-GSS,528,646,118
2,Initial-GSS,146,648,612
2,Initial-GSS,743,648,95
2,Initial-GSS,504,646,142
2,Initial-GSS,239,646,407
2,Initial-GSS,438,646,208
2,Initial-GSS,322,646,324
2,Initial-GSS,1048,648,400
2,Initial-GSS,327,646,319
2,Initial-GSS,985,648,337
2,Initial-GSS,422,646,224
2,Initial-GSS,209,646,437
2,Initial-GSS,802,648,154
2,Initial-GSS,778,648,130
2,Initial-GSS,582,646,64
2,Initial-GSS,255,646,391
2,Initial-GSS,671,648,23
2,Initial-GSS,365,646,281
2,Initial-GSS,117,648,583
2,Initial-GSS,761,648,113
2,Initial-GSS,137,646,509
2,Initial-GSS,454,646,192
2,Initial-GSS,298,646,348
2,Initial-GSS,496,646,150
2,Initial-GSS,197,646,449
2,Initial-GSS,911,648,263
2,Initial-GSS,876,648,228
2,Initial-GSS,817,648,169
2,Initial-GSS,1058,648,410
2,Initial-GSS,679,648,31
2,Initial-GSS,310,646,336
2,Initial-GSS,953,648,305
2,Initial-GSS,341,646,305
2,Initial-GSS,862,648,214
2,Initial-GSS,903,648,255
2,Initial-GSS,37,648,503
2,Initial-GSS,640,648,1106
2,Initial-GSS,457,646,189
2,Initial-GSS,14,648,480
2,Initial-GSS,887,648,239
2,Initial-GSS,526,646,120
2,Initial-GSS,788,648,140
2,Initial-GSS,684,648,36
2,Initial-GSS,130,646,516
2,Initial-GSS,338,646,308
2,Initial-GSS,698,648,50
2,Initial-GSS,971,648,323
2,Initial-GSS,717,648,69
2,Initial-GSS,369,646,277
2,Initial-GSS,353,646,293
2,Initial-GSS,250,646,396
2,Initial-GSS,478,646,168
2,Initial-GSS,1109,648,461
2,Initial-GSS,164,648,630
2,Initial-GSS,665,648,17
2,Initial-GSS,706,648,58
2,Initial-GSS,869,648,221
2,Initial-GSS,337,646,309
2,Initial-GSS,955,648,307
2,Initial-GSS,285,646,361
2,Initial-GSS,162,648,628
2,Initial-GSS,291,646,355
2,Initial-GSS,812,648,164
2,Initial-GSS,377,646,269
2,Initial-GSS,748,648,100
2,Initial-GSS,1083,648,435
2,Initial-GSS,2,648,468
2,Initial-GSS,641,648,1107
2,Initial-GSS,661,648,13
2,Initial-GSS,49,648,515
2,Initial-GSS,265,646,381
2,Initial-GSS,936,648,288
2,Initial-GSS,291,646,355
2,Initial-GSS,420,646,226
2,Initial-GSS,933,648,285
2,Initial-GSS,1066,648,418
2,Initial-GSS,544,646,102
2,Initial-GSS,724,648,76
2,Initial-GSS,436,646,210
2,Initial-GSS,893,648,245
2,Initial-GSS,799,648,151
2,Initial-GSS,253,646,393
2,Initial-GSS,1111,648,463
2,Initial-GSS,573,646,73
2,Initial-GSS,504,646,142
2,Initial-GSS,1005,648,357
2,Initial-GSS,49,648,515
2,Initial-GSS,1110,648,462
2,Initial-GSS,807,648,159
2,Initial-GSS,141,646,505
2,Initial-GSS,941,648,293
2,Initial-GSS,667,648,19
2,Initial-GSS,859,648,211
2,Initial-GSS,988,648,340
2,Initial-GSS,748,648,100
2,Initial-GSS,1063,648,415
2,Initial-GSS,1020,648,372
2,Initial-GSS,317,646,329
2,Initial-GSS,752,648,104
2,Initial-GSS,886,648,238
2,Initial-GSS,821,648,173
2,Initial-GSS,278,646,368
2,Initial-GSS,43,648,509
2,Initial-GSS,394,646,252
2,Initial-GSS,785,648,137
2,Initial-GSS,966,648,318
2,Initial-GSS,164,648,630
2,Initial-GSS,386,646,260
2,Initial-GSS,954,648,306
2,Initial-GSS,102,648,568
2,Initial-GSS,94,648,560
2,Initial-GSS,48,648,514
2,Initial-GSS,1038,648,390
2,Initial-GSS,209,646,437
2,Initial-GSS,88,648,554
2,Initial-GSS,977,648,329
2,Initial-GSS,673,648,25
2,Initial-GSS,454,646,192
2,Initial-GSS,235,646,411
2,Initial-GSS,343,646,303
2,Initial-GSS,82,648,548
2,Initial-GSS,907,648,259
2,Initial-GSS,499,646,147
2,Initial-GSS,543,646,103
2,Initial-GSS,1072,648,424
2,Initial-GSS,1069,648,421
2,Initial-GSS,275,646,371
2,Initial-GSS,453,646,193
2,Initial-GSS,313,646,333
2,Initial-GSS,555,646,91
2,Initial-GSS,418,646,228
2,Initial-GSS,974,648,326
2,Initial-GSS,258,646,388
2,Initial-GSS,828,648,180
2,Initial-GSS,684,648,36
2,Initial-GSS,749,648,101
2,Initial-GSS,938,648,290
2,Initial-GSS,824,648,176
2,Initial-GSS,872,648,224
2,Initial-GSS,141,646,505
2,Initial-GSS,183,646,463
2,Initial-GSS,541,646,105
2,Initial-GSS,472,646,174
2,Initial-GSS,583,646,63
2,Initial-GSS,826,648,178
2,Initial-GSS,1112,648,464
2,Initial-GSS,642,648,1108
2,Initial-GSS,331,646,315
2,Initial-GSS,158,646,488
2,Initial-GSS,913,648,265
2,Initial-GSS,341,646,305
2,Initial-GSS,1109,648,461
2,Initial-GSS,776,648,128
2,Initial-GSS,170,648,636
2,Initial-GSS,762,648,114
2,Initial-GSS,16,648,482
2,Initial-GSS,960,648,312
2,Initial-GSS,3,648,469
2,Initial-GSS,186,646,460
2,Initial-GSS,65,648,531
2,Initial-GSS,380,646,266
2,Initial-GSS,735,648,87
2,Initial-GSS,946,648,298
2,Initial-GSS,460,646,186
2,Initial-GSS,242,646,404
2,Initial-GSS,629,646,17
2,Initial-GSS,318,646,328
2,Initial-GSS,69,648,535
2,Initial-GSS,522,646,124
2,Initial-GSS,170,646,476
2,Initial-GSS,669,648,21
2,Initial-GSS,426,646,220
2,Initial-GSS,747,648,99
2,Initial-GSS,887,648,239
2,Initial-GSS,571,646,75
2,Initial-GSS,483,646,163
2,Initial-GSS,1050,648,402
2,Initial-GSS,1064,648,416
2,Initial-GSS,686,648,38
2,Initial-GSS,107,648,573
2,Initial-GSS,430,646,216
2,Initial-GSS,335,646,311
2,Initial-GSS,83,648,549
2,Initial-GSS,104,648,570
2,Initial-GSS,341,646,305
2,Initial-GSS,299,646,347
2,Initial-GSS,450,646,196
2,Initial-GSS,654,646,1106
2,Initial-GSS,136,646,510
2,Initial-GSS,1006,648,358
2,Initial-GSS,330,646,316
2,Initial-GSS,1036,648,388
2,Initial-GSS,435,646,211
2,Initial-GSS,422,646,224
2,Initial-GSS,607,648,1073
2,Initial-GSS,442,646,204
2,Initial-GSS,382,646,264
2,Initial-GSS,800,648,152
2,Initial-GSS,552,646,94
2,Initial-GSS,1051,648,403
2,Initial-GSS,1000,648,352
2,Initial-GSS,209,646,437
2,Initial-GSS,1000,648,352
2,Initial-GSS,14,648,480
2,Initial-GSS,961,648,313
2,Initial-GSS,420,646,226
2,Initial-GSS,566,646,80
2,Initial-GSS,1046,648,398
2,Initial-GSS,344,646,302
2,Initial-GSS,358,646,288
2,Initial-GSS,72,648,538
2,Initial-GSS,93,648,559
2,Initial-GSS,1037,648,389
2,Initial-GSS,171,646,475
2,Initial-GSS,544,646,102
2,Initial-GSS,599,646,47
2,Initial-GSS,386,646,260
2,Initial-GSS,955,648,307
2,Initial-GSS,75,648,541
2,Initial-GSS,779,648,131
2,Initial-GSS,29,648,495
2,Initial-GSS,223,646,423
2,Initial-GSS,533,646,113
2,Initial-GSS,818,648,170
2,Initial-GSS,341,646,305
2,Initial-GSS,8,648,474
2,Initial-GSS,982,648,334
2,Initial-GSS,137,646,509
2,Initial-GSS,729,646,1031
2,Initial-GSS,736,648,88
2,Initial-GSS,1073,648,425
2,Initial-GSS,275,646,371
2,Initial-GSS,425,646,221
2,Initial-GSS,607,648,1073
2,Initial-GSS,903,648,255
2,Initial-GSS,667,648,19
2,Initial-GSS,600,646,46
2,Initial-GSS,0,648,466
2,Initial-GSS,627,646,19
2,Initial-GSS,565,646,81
2,Initial-GSS,496,646,150
2,Initial-GSS,121,648,587
2,Initial-GSS,19,648,485
2,Initial-GSS,378,646,268
2,Initial-GSS,437,646,209
2,Initial-GSS,348,646,298
2,Initial-GSS,159,648,625
2,Initial-GSS,108,648,574
2,Initial-GSS,801,648,153
2,Initial-GSS,740,648,92
2,Initial-GSS,361,646,285
2,Initial-GSS,53,648,519
2,Initial-GSS,775,648,127
2,Initial-GSS,78,648,544
2,Initial-GSS,738,648,90
2,Initial-GSS,354,646,292
2,Initial-GSS,404,646,242
2,Initial-GSS,462,646,184
2,Initial-GSS,552,646,94
2,Initial-GSS,1081,648,433
2,Initial-GSS,940,648,292
2,Initial-GSS,626,646,20
2,Initial-GSS,126,648,592
2,Initial-GSS,271,646,375
2,Initial-GSS,45,648,511
2,Initial-GSS,1073,648,425
2,Initial-GSS,338,646,308
2,Initial-GSS,126,646,520
2,Initial-GSS,616,648,1082
2,Initial-GSS,35,648,501
2,Initial-GSS,1081,648,433
2,Initial-GSS,1038,648,390
2,Initial-GSS,519,646,127
2,Initial-GSS,8,648,474
2,Initial-GSS,109,648,575
2,Initial-GSS,5,648,471
2,Initial-GSS,1086,648,438
2,Initial-GSS,626,646,20
2,Initial-GSS,202,646,444
2,Initial-GSS,586,646,60
2,Initial-GSS,627,646,19
2,Initial-GSS,1037,648,389
2,Initial-GSS,536,646,110
2,Initial-GSS,1014,648,366
2,Initial-GSS,625,646,21
2,Initial-GSS,1036,648,388
2,Initial-GSS,222,646,424
2,Initial-GSS,326,646,320
2,Initial-GSS,696,648,48
2,Initial-GSS,794,648,146
2,Initial-GSS,159,648,625
2,Initial-GSS,261,646,385
2,Initial-GSS,7,648,473
2,Initial-GSS,904,648,256
2,Initial-GSS,854,648,206
2,Initial-GSS,53,648,519
2,Initial-GSS,212,646,434
2,Initial-GSS,144,646,502
2,Initial-GSS,359,646,287
2,Initial-GSS,48,648,514
2,Initial-GSS,918,648,270
2,Initial-GSS,323,646,323
2,Initial-GSS,18,648,484
2,Initial-GSS,733,648,85
2,Initial-GSS,889,648,241
2,Initial-GSS,339,646,307
2,Initial-GSS,250,646,396
2,Initial-GSS,552,646,94
2,Initial-GSS,330,646,316
2,Initial-GSS,458,646,188
2,Initial-GSS,8,648,474
2,Initial-GSS,759,648,111
2,Initial-GSS,419,646,227
2,Initial-GSS,799,648,151
2,Initial-GSS,815,648,167
2,Initial-GSS,185,646,461
2,Initial-GSS,231,646,415
2,Initial-GSS,101,648,567
2,Initial-GSS,746,648,98
2,Initial-GSS,322,646,324
2,Initial-GSS,1053,648,405
2,Initial-GSS,802,648,154
2,Initial-GSS,330,646,316
2,Initial-GSS,683,648,35
2,Initial-GSS,527,646,119
2,Initial-GSS,215,646,431
2,Initial-GSS,941,648,293
2,Initial-GSS,892,648,244
2,Initial-GSS,525,646,121
2,Initial-GSS,385,646,261
2,Initial-GSS,596,646,50
2,Initial-GSS,337,646,309
2,Initial-GSS,1018,648,370
2,Initial-GSS,287,646,359
2,Initial-GSS,125,648,591
2,Initial-GSS,1104,648,456
2,Initial-GSS,354,646,292
2,Initial-GSS,408,646,238
2,Initial-GSS,1045,648,397
2,Initial-GSS,920,648,272
2,Initial-GSS,420,646,226
2,Initial-GSS,152,646,494
2,Initial-GSS,876,648,228
2,Initial-GSS,610,648,1076
2,Initial-GSS,547,646,99
2,Initial-GSS,949,648,301
2,Initial-GSS,319,646,327
2,Initial-GSS,428,646,218
2,Initial-GSS,223,646,423
2,Initial-GSS,728,646,1032
2,Initial-GSS,528,646,118
2,Initial-GSS,756,648,108
2,Initial-GSS,427,646,219
2,Initial-GSS,276,646,370
2,Initial-GSS,66,648,532
2,Initial-GSS,928,648,280
2,Initial-GSS,437,646,209
2,Initial-GSS,47,648,513
2,Initial-GSS,1104,648,456
2,Initial-GSS,1092,648,444
2,Initial-GSS,1034,648,386
2,Initial-GSS,120,648,586
2,Initial-GSS,261,646,385
2,Initial-GSS,405,646,241
2,Initial-GSS,894,648,246
2,Initial-GSS,1086,648,438
2,Initial-GSS,189,646,457
2,Initial-GSS,555,646,91
2,Initial-GSS,993,648,345
2,Initial-GSS,46,648,512
2,Initial-GSS,594,646,52
2,Initial-GSS,665,648,17
2,Initial-GSS,1057,648,409
2,Initial-GSS,348,646,298
2,Initial-GSS,204,646,442
2,Initial-GSS,331,646,315
2,Initial-GSS,403,646,243
2,Initial-GSS,680,648,32
2,Initial-GSS,489,646,157
2,Initial-GSS,1038,648,390
2,Initial-GSS,495,646,151
2,Initial-GSS,655,646,1105
2,Initial-GSS,37,648,503
2,Initial-GSS,613,646,33
2,Initial-GSS,919,648,271
2,Initial-GSS,295,646,351
2,Initial-GSS,492,646,154
2,Initial-GSS,75,648,541
2,Initial-GSS,6,648,472
2,Initial-GSS,491,646,155
2,Initial-GSS,456,646,190
2,Initial-GSS,236,646,410
2,Initial-GSS,749,648,101
2,Initial-GSS,118,648,584
2,Initial-GSS,73,648,539
2,Initial-GSS,537,646,109
2,Initial-GSS,931,648,283
2,Initial-GSS,288,646,358
2,Initial-GSS,992,648,344
2,Initial-GSS,281,646,365
2,Initial-GSS,613,646,33
2,Initial-GSS,193,646,453
2,Initial-GSS,719,648,71
2,Initial-GSS,137,648,603
2,Initial-GSS,1010,648,362
2,Initial-GSS,700,648,52
2,Initial-GSS,569,646,77
2,Initial-GSS,417,646,229
2,Initial-GSS,799,648,151
2,Initial-GSS,851,648,203
2,Initial-GSS,178,646,468
2,Initial-GSS,667,648,19
2,Initial-GSS,1091,648,443
2,Initial-GSS,132,648,598
2,Initial-GSS,493,646,153
2,Initial-GSS,112,648,578
2,Initial-GSS,871,648,223
2,Initial-GSS,702,648,54
2,Initial-GSS,612,648,1078
2,Initial-GSS,264,646,382
2,Initial-GSS,928,648,280
2,Initial-GSS,415,646,231
2,Initial-GSS,349,646,297
2,Initial-GSS,62,648,528
2,Initial-GSS,245,646,401
2,Initial-GSS,458,646,188
2,Initial-GSS,634,646,12
2,Initial-GSS,1052,648,404
2,Initial-GSS,741,648,93
2,Initial-GSS,924,648,276
2,Initial-GSS,228,646,418
2,Initial-GSS,428,646,218
2,Initial-GSS,95,648,561
2,Initial-GSS,875,648,227
2,Initial-GSS,520,646,126
2,Initial-GSS,736,648,88
2,Initial-GSS,21,648,487
2,Initial-GSS,172,646,474
2,Initial-GSS,1087,648,439
2,Initial-GSS,1070,648,422
2,Initial-GSS,866,648,218
2,Initial-GSS,1059,648,411
2,Initial-GSS,185,646,461
2,Initial-GSS,841,648,193
2,Initial-GSS,659,646,1101
2,Initial-GSS,674,648,26
2,Initial-GSS,79,648,545
2,Initial-GSS,448,646,198
2,Initial-GSS,770,648,122
2,Initial-GSS,742,648,94
2,Initial-GSS,518,646,128
2,Initial-GSS,230,646,416
2,Initial-GSS,820,648,172
2,Initial-GSS,176,646,470
2,Initial-GSS,712,648,64
2,Initial-GSS,1050,648,402
2,Initial-GSS,908,648,260
2,Initial-GSS,336,646,310
2,Initial-GSS,237,646,409
2,Initial-GSS,239,646,407
2,Initial-GSS,650,646,1110
2,Initial-GSS,45,648,511
2,Initial-GSS,334,646,312
2,Initial-GSS,719,648,71
2,Initial-GSS,929,648,281
2,Initial-GSS,772,648,124
2,Initial-GSS,488,646,158
2,Initial-GSS,25,648,491
2,Initial-GSS,394,646,252
2,Initial-GSS,917,648,269
2,Initial-GSS,924,648,276
2,Initial-GSS,110,648,576
2,Initial-GSS,811,648,163
2,Initial-GSS,1025,648,377
2,Initial-GSS,588,646,58
2,Initial-GSS,743,648,95
2,Initial-GSS,776,648,128
2,Initial-GSS,845,648,197
2,Initial-GSS,999,648,351
2,Initial-GSS,23,648,489
2,Initial-GSS,732,648,84
2,Initial-GSS,837,648,189
2,Initial-GSS,895,648,247
2,Initial-GSS,168,648,634
2,Initial-GSS,56,648,522
2,Initial-GSS,869,648,221
2,Initial-GSS,301,646,345
2,Initial-GSS,705,648,57
2,Initial-GSS,1006,648,358
2,Initial-GSS,329,646,317
2,Initial-GSS,601,646,45
2,Initial-GSS,369,646,277
2,Initial-GSS,660,646,1100
2,Initial-GSS,950,648,302
2,Initial-GSS,836,648,188
2,Initial-GSS,927,648,279
2,Initial-GSS,307,646,339
2,Initial-GSS,753,648,105
2,Initial-GSS,963,648,315
2,Initial-GSS,253,646,393
2,Initial-GSS,746,648,98
2,Initial-GSS,609,648,1075
2,Initial-GSS,789,648,141
2,Initial-GSS,1096,648,448
2,Initial-GSS,774,648,126
2,Initial-GSS,66,648,532
2,Initial-GSS,841,648,193
2,Initial-GSS,74,648,540
2,Initial-GSS,273,646,373
2,Initial-GSS,185,646,461
2,Initial-GSS,710,648,62
2,Initial-GSS,663,648,15
2,Initial-GSS,1035,648,387
2,Initial-GSS,557,646,89
2,Initial-GSS,118,648,584
2,Initial-GSS,976,648,328
2,Initial-GSS,461,646,185
2,Initial-GSS,840,648,192
2,Initial-GSS,803,648,155
2,Initial-GSS,1010,648,362
2,Initial-GSS,203,646,443
2,Initial-GSS,673,648,25
2,Initial-GSS,1051,648,403
2,Initial-GSS,725,648,77
2,Initial-GSS,416,646,230
2,Initial-GSS,958,648,310
2,Initial-GSS,472,646,174
2,Initial-GSS,570,646,76
2,Initial-GSS,677,648,29
2,Initial-GSS,1106,648,458
2,Initial-GSS,803,648,155
2,Initial-GSS,888,648,240
2,Initial-GSS,1060,648,412
2,Initial-GSS,355,646,291
2,Initial-GSS,280,646,366
2,Initial-GSS,987,648,339
2,Initial-GSS,921,648,273
2,Initial-GSS,19,648,485
2,Initial-GSS,874,648,226
2,Initial-GSS,1087,648,439
2,Initial-GSS,730,648,82
2,Initial-GSS,429,646,217
2,Initial-GSS,336,646,310
2,Initial-GSS,1000,648,352
2,Initial-GSS,171,646,475
2,Initial-GSS,213,646,433
2,Initial-GSS,297,646,349
2,Initial-GSS,857,648,209
2,Initial-GSS,801,648,153
2,Initial-GSS,784,648,136
2,Initial-GSS,750,648,102
2,Initial-GSS,984,648,336
2,Initial-GSS,931,648,283
2,Initial-GSS,629,646,17
2,Initial-GSS,747,648,99
2,Initial-GSS,353,646,293
2,Initial-GSS,620,646,26
2,Initial-GSS,375,646,271
2,Initial-GSS,235,646,411
2,Initial-GSS,80,648,546
2,Initial-GSS,808,648,160
2,Initial-GSS,847,648,199
2,Initial-GSS,74,648,540
2,Initial-GSS,1073,648,425
2,Initial-GSS,461,646,185
2,Initial-GSS,732,648,84
2,Initial-GSS,422,646,224
2,Initial-GSS,843,648,195
2,Initial-GSS,896,648,248
2,Initial-GSS,702,648,54
2,Initial-GSS,418,646,228
2,Initial-GSS,541,646,105
2,Initial-GSS,188,646,458
2,Initial-GSS,427,646,219
2,Initial-GSS,276,646,370
2,Initial-GSS,259,646,387
2,Initial-GSS,962,648,314
2,Initial-GSS,789,648,141
2,Initial-GSS,472,646,174
2,Initial-GSS,670,648,22
2,Initial-GSS,456,646,190
2,Initial-GSS,1018,648,370
2,Initial-GSS,519,646,127
2,Initial-GSS,66,648,532
2,Initial-GSS,532,646,114
2,Initial-GSS,187,646,459
2,Initial-GSS,915,648,267
2,Initial-GSS,39,648,505
2,Initial-GSS,1062,648,414
2,Initial-GSS,456,646,190
2,Initial-GSS,905,648,257
2,Initial-GSS,530,646,116
2,Initial-GSS,492,646,154
2,Initial-GSS,112,648,578
2,Initial-GSS,950,648,302
2,Initial-GSS,1009,648,361
2,Initial-GSS,538,646,108
2,Initial-GSS,763,648,115
2,Initial-GSS,244,646,402
2,Initial-GSS,409,646,237
2,Initial-GSS,315,646,331
2,Initial-GSS,695,648,47
2,Initial-GSS,142,646,504
2,Initial-GSS,873,648,225
2,Initial-GSS,281,646,365
2,Initial-GSS,89,648,555
2,Initial-GSS,228,646,418
2,Initial-GSS,707,648,59
